month,day,hours,temperature,rain,municipal,cellId,language,circoscrizione
12,2,14.5,9.4,0.0,Trento,5200,en,CENTRO STORICO PIEDICASTELLO
12,2,14.0,9.0,0.0,Tuenno,8585,it,
12,2,14.5,9.4,0.0,Tuenno,8585,und,
12,2,14.5,9.4,0.0,Trento,5317,sk,CENTRO STORICO PIEDICASTELLO
12,2,16.0,7.5,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,2,14.5,9.4,0.0,Trento,5203,it,POVO
12,2,16.5,6.8,0.0,Aldeno,3911,it,
12,2,14.5,9.4,0.0,Trento,5083,en,CENTRO STORICO PIEDICASTELLO
12,2,17.0,6.4,0.0,Tuenno,8585,it,
12,2,17.0,6.4,0.0,Tuenno,8585,it,
12,2,17.0,6.4,0.0,Trento,5201,pt,S.GIUSEPPE-S.CHIARA
12,2,17.0,6.4,0.0,Tuenno,8585,it,
12,2,17.5,5.8,0.0,Mezzocorona,7072,pt,
12,2,17.5,5.8,0.0,Fondo,9998,it,
12,2,17.0,6.4,0.0,Fondo,9998,it,
12,2,17.0,6.4,0.0,Pergine Valsugana,5675,it,
12,2,17.0,6.4,0.0,Fondo,9998,it,
12,2,17.5,5.8,0.0,Mezzocorona,7072,und,
12,2,17.5,5.8,0.0,Tuenno,8585,it,
12,2,18.5,5.1,0.0,Tuenno,8585,it,
12,2,19.5,4.2,0.0,Tuenno,8585,it,
12,2,19.5,4.2,0.0,Tesero,8038,en,
12,2,19.5,4.2,0.0,Grigno,4770,it,
12,2,17.0,6.4,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,2,19.5,4.2,0.0,Trento,4966,it,OLTREFERSINA
12,2,12.0,6.6,0.0,Lavis,6135,it,
12,2,17.5,5.8,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,2,17.0,6.4,0.0,Livo,9403,it,
12,2,17.5,5.8,0.0,Lavis,6135,it,
12,2,23.0,3.4,0.0,Fondo,9998,it,
12,2,23.0,3.4,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,0.0,1.9,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,3,2.5,0.6,0.0,Tuenno,8585,it,
12,3,4.0,0.6,0.0,Trento,5203,it,POVO
12,3,7.5,1.3,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,3,8.5,1.9,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,2,16.5,6.8,0.0,Livo,9403,pt,
12,3,11.0,4.2,0.0,Trento,5203,it,POVO
12,2,14.5,9.4,0.0,Sarnonico,9764,en,
12,3,11.5,4.9,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,11.5,4.9,0.0,Villa Lagarina,3206,it,
12,3,11.5,4.9,0.0,Villa Lagarina,3206,it,
12,3,13.0,7.0,0.0,Trento,5434,en,CENTRO STORICO PIEDICASTELLO
12,3,13.0,7.0,0.0,Tuenno,8585,it,
12,3,13.0,7.0,0.0,Lona-Lases,6144,it,
12,3,14.5,7.9,0.0,Aldeno,3911,it,
12,3,15.0,7.8,0.0,Tuenno,8585,it,
12,3,15.0,7.8,0.0,Livo,9403,it,
12,3,15.0,7.8,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,15.0,7.8,0.0,Trento,5549,en,CENTRO STORICO PIEDICASTELLO
12,3,15.0,7.8,0.0,Livo,9403,it,
12,3,17.0,5.1,0.0,Pinzolo,7167,it,
12,3,17.0,5.1,0.0,Pinzolo,7167,und,
12,3,17.0,5.1,0.0,Livo,9403,it,
12,3,17.0,5.1,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,18.5,4.4,0.0,Livo,9403,it,
12,3,19.0,3.8,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,3,19.0,3.8,0.0,Pergine Valsugana,5675,it,
12,3,19.0,3.8,0.0,Trento,5203,it,POVO
12,3,19.0,3.8,0.0,Pergine Valsugana,5092,it,
12,3,19.0,3.8,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,3,19.5,3.4,0.0,Trento,5083,tl,S.GIUSEPPE-S.CHIARA
12,3,19.5,3.4,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,20.0,3.3,0.0,Fierozzo,5683,it,
12,3,20.0,3.3,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,3,20.0,3.3,0.0,Trento,5203,it,POVO
12,3,20.5,3.3,0.0,Trento,5084,it,OLTREFERSINA
12,3,20.5,3.3,0.0,Rovereto,2854,pt,
12,3,21.0,2.6,0.0,Predazzo,8513,pt,
12,3,21.5,2.9,0.0,Rovereto,2971,it,
12,3,21.5,2.9,0.0,Rovereto,2971,und,
12,3,21.5,2.9,0.0,Rovereto,2971,it,
12,3,21.0,2.6,0.0,Rovereto,2971,it,
12,3,21.0,2.6,0.0,Rovereto,2971,it,
12,3,22.0,2.7,0.0,San Michele all'Adige,6722,it,
12,3,22.0,2.7,0.0,Trento,5201,en,S.GIUSEPPE-S.CHIARA
12,3,21.5,2.9,0.0,Trento,5902,en,MEANO
12,3,21.5,2.9,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,3,21.5,2.9,0.0,Siror,7943,it,
12,3,21.5,2.9,0.0,Villa Lagarina,3206,it,
12,3,21.5,2.9,0.0,Trento,5203,it,POVO
12,3,23.0,2.7,0.0,Trento,5203,it,POVO
12,4,11.5,4.7,0.0,Sarnonico,10118,it,
12,4,11.5,4.7,0.0,Trento,5203,it,POVO
12,4,12.0,5.5,0.0,Trento,5083,en,CENTRO STORICO PIEDICASTELLO
12,4,13.0,7.0,0.0,Trento,5084,it,OLTREFERSINA
12,4,15.5,7.5,0.0,Trento,5203,it,POVO
12,4,16.0,7.3,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,4,16.5,6.8,0.0,Sant'Orsola Terme,5800,it,
12,4,16.5,6.8,0.0,Ragoli,7050,it,
12,4,17.0,6.0,0.0,Canazei,10748,en,
12,4,17.0,6.0,0.0,Rovereto,2854,pt,
12,4,17.5,5.4,0.0,Canazei,10748,in,
12,4,17.5,5.4,0.0,Rovereto,2854,it,
12,4,17.5,5.4,0.0,Panchià,8743,it,
12,4,19.0,4.2,0.0,Trento,5203,it,POVO
12,4,19.5,4.8,0.0,Trento,4969,it,VILLAZZANO
12,4,20.0,4.5,0.0,Trento,5201,en,S.GIUSEPPE-S.CHIARA
12,4,19.5,4.8,0.0,Trento,5203,it,POVO
12,4,19.5,4.8,0.0,Trento,5203,it,POVO
12,4,20.5,4.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,4,20.5,4.1,0.0,Rovereto,2854,it,
12,4,20.5,4.1,0.0,Rovereto,2854,it,
12,4,20.5,4.1,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Trento,5203,it,POVO
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,4,21.5,4.3,0.0,Rovereto,2854,it,
12,5,2.0,2.8,0.0,Rovereto,2854,it,
12,5,7.5,2.8,0.0,Rovereto,2854,it,
12,5,10.5,6.2,0.0,Rovereto,2854,it,
12,5,14.0,10.2,0.0,Rovereto,2854,it,
12,5,15.0,10.7,0.0,Rovereto,2854,it,
12,5,14.0,10.2,0.0,Rovereto,2971,it,
12,5,20.0,4.5,0.0,Rovereto,2971,und,
12,5,20.5,4.1,0.0,Rovereto,2971,es,
12,5,21.0,3.4,0.0,Rovereto,2971,it,
12,5,21.0,3.4,0.0,Rovereto,2971,it,
12,5,20.5,4.1,0.0,Rovereto,2854,it,
12,5,21.5,2.9,0.0,Rovereto,2854,it,
12,4,15.5,7.5,0.0,Rovereto,2971,in,
12,5,22.5,3.0,0.0,Rovereto,2971,it,
12,5,20.5,4.1,0.0,Rovereto,2971,it,
12,5,20.5,4.1,0.0,Rovereto,2971,it,
12,5,23.5,2.4,0.0,Rovereto,2971,it,
12,6,0.0,1.9,0.0,Rovereto,2971,it,
12,5,22.0,3.1,0.0,Rovereto,2971,it,
12,6,8.5,-0.1,0.0,Rovereto,2971,it,
12,6,9.0,0.2,0.0,Rovereto,2971,it,
12,6,9.5,0.6,0.0,Rovereto,2971,it,
12,6,10.5,3.7,0.0,Rovereto,2971,it,
12,6,10.0,2.4,0.0,Rovereto,2971,it,
12,6,9.5,0.6,0.0,Rovereto,2971,in,
12,6,11.0,4.1,0.0,Rovereto,2971,it,
12,6,11.0,4.1,0.0,Rovereto,2971,it,
12,6,16.5,7.7,0.0,Rovereto,2971,it,
12,6,21.0,8.7,0.0,Rovereto,2971,es,
12,6,22.5,8.4,0.0,Rovereto,2971,it,
12,6,22.5,8.4,0.0,Rovereto,2971,it,
12,7,10.5,5.7,0.0,Rovereto,2971,it,
12,7,11.0,5.6,0.0,Rovereto,2971,it,
12,7,13.0,7.6,0.0,Rovereto,2971,it,
12,7,16.0,7.8,0.0,Rovereto,2971,it,
12,7,17.5,8.1,0.0,Folgaria,3098,it,
12,7,18.0,7.4,0.0,Rovereto,2854,it,
12,7,19.5,5.6,0.0,Rovereto,2854,it,
12,7,20.0,5.2,0.0,Rovereto,2854,it,
12,8,2.0,2.4,0.0,Rovereto,2854,in,
12,8,1.5,2.1,0.0,Rovereto,2854,it,
12,8,1.5,2.1,0.0,Rovereto,2972,it,
12,8,1.5,2.1,0.0,Rovereto,2972,it,
12,8,1.0,2.7,0.0,Rovereto,2972,it,
12,8,1.0,2.7,0.0,Rovereto,2972,it,
12,8,2.5,1.8,0.0,Rovereto,2972,it,
12,8,9.5,0.0,0.0,Rovereto,2972,it,
12,8,11.0,4.0,0.0,Rovereto,2971,it,
12,8,11.5,3.5,0.0,Rovereto,2971,it,
12,8,13.0,6.2,0.0,Rovereto,2971,de,
12,8,16.5,4.9,0.0,Rovereto,2971,und,
12,8,17.0,4.4,0.0,Rovereto,2971,it,
12,8,21.5,1.5,0.0,Rovereto,2971,it,
12,8,21.0,1.4,0.0,Rovereto,2971,it,
12,8,22.5,1.5,0.0,Rovereto,2971,it,
12,9,0.5,1.3,0.0,Trento,4966,it,RAVINA-ROMAGNANO
12,9,0.5,1.3,0.0,Trento,5084,it,OLTREFERSINA
12,9,9.5,-0.6,0.0,Trento,4966,it,OLTREFERSINA
12,9,10.0,-0.3,0.0,Trento,4966,it,OLTREFERSINA
12,9,8.0,-0.4,0.0,Trento,5084,pt,OLTREFERSINA
12,9,10.5,0.3,0.0,Grigno,4655,en,
12,9,10.0,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,9,15.0,3.0,0.0,Cles,9054,pt,
12,9,18.0,2.4,0.0,Cles,9054,it,
12,9,20.5,2.1,0.0,Cles,9054,it,
12,9,20.5,2.1,0.0,Ziano di Fiemme,8159,it,
12,9,21.5,1.5,0.0,Ziano di Fiemme,8159,it,
12,9,22.0,2.4,0.0,Tonadico,8645,es,
12,9,22.0,2.4,0.0,Trento,4850,it,OLTREFERSINA
12,10,0.0,1.3,0.0,Cavalese,8152,it,
12,10,3.0,1.0,0.0,Trento,4967,it,OLTREFERSINA
12,10,3.0,1.0,0.0,Pomarolo,3324,it,
12,10,3.0,1.0,0.0,Tuenno,8585,it,
12,10,3.5,1.6,0.0,Cavalese,8152,it,
12,10,8.0,3.3,0.0,Pergine Valsugana,5093,it,
12,10,7.5,1.4,0.0,Roncegno Terme,4753,it,
12,10,8.5,3.3,0.0,Rovereto,2854,it,
12,10,8.0,3.3,0.0,Rovereto,2971,it,
12,10,8.0,3.3,0.0,Rovereto,2971,it,
12,10,8.5,3.3,0.0,Rovereto,2971,it,
12,4,21.0,4.2,0.0,Rovereto,2971,it,
12,10,9.0,3.7,0.0,Rovereto,2971,it,
12,10,10.0,4.6,0.0,Rovereto,2971,it,
12,10,13.0,9.2,0.0,Pergine Valsugana,5093,it,
12,10,14.5,10.6,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,10,17.5,7.6,0.0,Trento,4966,en,OLTREFERSINA
12,10,18.0,7.1,0.0,Trento,4265,en,MATTARELLO
12,10,21.0,5.2,0.0,Trento,5550,it,GARDOLO
12,10,21.0,5.2,0.0,Baselga di Pinè,6029,it,
12,10,21.5,4.5,0.0,Pergine Valsugana,5093,und,
12,10,22.0,5.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,11,0.0,3.1,0.0,Livo,9403,it,
12,11,8.5,2.1,0.0,Livo,9403,it,
12,11,8.0,2.0,0.0,Livo,9403,it,
12,11,8.0,2.0,0.0,Livo,9403,it,
11,22,13.5,6.2,0.0,Livo,9403,it,
12,11,10.5,4.6,0.0,Spera,5348,it,
12,11,15.5,7.6,0.0,Spera,5348,it,
12,12,10.0,2.5,0.0,Spera,5348,it,
12,11,20.5,4.4,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,11,20.5,4.4,0.0,Trento,4850,en,OLTREFERSINA
12,11,22.0,3.2,0.0,Cavalese,8152,it,
12,11,23.0,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,8.0,1.4,0.0,Trento,5203,in,POVO
12,12,8.5,1.1,0.0,Trento,4382,tr,MATTARELLO
12,11,20.5,4.4,0.0,Canazei,10748,it,
12,12,10.0,2.5,0.0,Rovereto,2855,it,
12,12,10.0,2.5,0.0,Trento,5434,es,CENTRO STORICO PIEDICASTELLO
12,12,13.5,6.8,0.0,Baselga di Pinè,6146,in,
12,12,14.5,7.2,0.0,Trento,5200,en,CENTRO STORICO PIEDICASTELLO
12,12,14.0,6.8,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,14.0,6.8,0.0,Pergine Valsugana,5093,it,
12,12,15.0,7.3,0.0,Rovereto,2855,ja,
12,12,14.5,7.2,0.0,Rovereto,3089,it,
12,12,15.5,6.4,0.0,Rovereto,2854,it,
12,12,16.5,6.0,0.0,Rovereto,2854,it,
12,12,16.0,6.6,0.0,Rovereto,2854,it,
12,12,20.0,4.3,0.0,Rovereto,2854,it,
12,12,21.5,3.1,0.0,Rovereto,2854,it,
12,12,21.5,3.1,0.0,Rovereto,2854,it,
12,12,21.5,3.1,0.0,Rovereto,2971,it,
12,12,21.5,3.1,0.0,Rovereto,2971,it,
12,12,21.5,3.1,0.0,Rovereto,2971,it,
12,12,21.5,3.1,0.0,Canazei,10748,it,
12,12,21.5,3.1,0.0,Rovereto,2855,it,
12,12,22.0,3.7,0.0,Trento,5084,it,OLTREFERSINA
12,12,22.0,3.7,0.0,Pergine Valsugana,5093,it,
12,12,22.0,3.7,0.0,Rovereto,2855,it,
12,12,22.5,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,22.5,3.1,0.0,Rovereto,2972,en,
12,12,22.5,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,23.0,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,22.5,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,22.5,3.1,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,12,23.0,3.1,0.0,Levico Terme,4512,it,
12,12,23.0,3.1,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,12,23.0,3.1,0.0,Trento,4850,it,OLTREFERSINA
12,12,23.5,2.7,0.0,Rovereto,2855,it,
12,12,23.5,2.7,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,13,1.0,2.6,0.0,Villa Lagarina,3206,tl,
12,13,5.0,1.4,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,13,12.0,5.5,0.0,Sant'Orsola Terme,5799,it,
12,13,12.5,6.3,0.0,Trento,4966,it,OLTREFERSINA
12,13,12.5,6.3,0.0,Cavalese,7802,it,
12,13,13.5,7.6,0.0,Lavis,6134,it,
12,13,14.0,8.0,0.0,Rovereto,2620,it,
12,13,16.5,6.9,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,13,16.5,6.9,0.0,Nave San Rocco,6486,it,
12,13,17.0,6.2,0.0,Pergine Valsugana,5210,it,
12,12,23.0,3.1,0.0,Trento,4850,it,OLTREFERSINA
12,13,21.5,3.8,0.0,Trento,5434,it,CENTRO STORICO PIEDICASTELLO
12,13,23.0,3.1,0.0,Rovereto,2971,it,
12,13,23.5,3.2,0.0,Cavalese,8152,it,
12,13,23.5,3.2,0.0,Moena,9453,pt,
12,14,8.0,1.3,0.0,Moena,9453,in,
12,14,9.5,1.7,0.0,Baselga di Pinè,6029,it,
12,14,16.0,7.2,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,14,15.5,7.3,0.0,Rovereto,2736,it,
12,14,15.5,7.3,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,14,16.0,7.2,0.0,Canazei,10748,it,
12,14,16.0,7.2,0.0,Trento,4382,tr,MATTARELLO
12,14,16.5,6.7,0.0,Trento,4382,tr,MATTARELLO
12,14,17.0,6.4,0.0,Trento,5203,it,POVO
12,14,16.5,6.7,0.0,Canazei,10748,fr,
12,14,16.5,6.7,0.0,Grigno,4655,en,
12,14,19.5,4.0,0.0,Grigno,4655,en,
12,14,19.5,4.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,14,19.5,4.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,14,22.0,3.5,0.0,Baselga di Pinè,6146,in,
12,15,1.0,4.5,0.0,Zambana,6365,en,
12,15,11.0,6.1,0.0,Rovereto,2853,it,
12,15,11.0,6.1,0.0,Trento,4967,it,OLTREFERSINA
12,15,11.0,6.1,0.0,Trento,4967,it,OLTREFERSINA
12,15,11.0,6.1,0.0,Trento,5434,it,CENTRO STORICO PIEDICASTELLO
12,15,13.0,8.7,0.0,Trento,5550,it,GARDOLO
12,15,15.5,8.8,0.0,Pergine Valsugana,5093,in,
12,15,12.5,8.1,0.0,Rovereto,2855,it,
12,15,13.5,9.4,0.0,Trento,5203,it,POVO
12,15,14.5,9.0,0.0,Trento,4967,it,OLTREFERSINA
12,15,11.5,6.6,0.0,Folgaria,2752,it,
12,15,15.0,10.0,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,15,15.5,8.8,0.0,Pergine Valsugana,5675,it,
12,15,16.5,7.5,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,15,16.5,7.5,0.0,Trento,5084,en,OLTREFERSINA
12,15,17.0,6.5,0.0,Trento,5434,it,CENTRO STORICO PIEDICASTELLO
12,15,17.5,6.0,0.0,Rovereto,2619,it,
12,15,17.5,6.0,0.0,Trento,4382,tr,MATTARELLO
12,15,20.5,5.5,0.0,Sarnonico,9764,en,
12,15,22.0,4.2,0.0,Sarnonico,9764,en,
12,15,21.5,4.3,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,15,22.0,4.2,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,15,22.0,4.2,0.0,Trento,5083,pt,S.GIUSEPPE-S.CHIARA
12,15,22.5,3.3,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,15,23.0,2.8,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,15,23.5,3.2,0.0,Levico Terme,4512,es,
12,16,0.0,2.7,0.0,Sarnonico,9764,it,
12,16,3.5,1.8,0.0,Rovereto,2972,it,
12,16,11.0,4.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,16,14.0,7.4,0.0,Trento,5550,it,GARDOLO
12,16,14.5,7.9,0.0,Trento,5550,it,GARDOLO
12,16,16.0,7.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,16,16.0,7.0,0.0,Moena,9453,en,
12,16,16.5,6.4,0.0,Trento,5084,it,OLTREFERSINA
12,16,17.0,5.9,0.0,Trento,5550,it,GARDOLO
12,16,17.0,5.9,0.0,Trento,5083,en,S.GIUSEPPE-S.CHIARA
12,16,16.5,6.4,0.0,Trento,5083,it,S.GIUSEPPE-S.CHIARA
12,16,19.5,4.5,0.0,Pergine Valsugana,5675,it,
12,16,19.5,4.5,0.0,Canazei,10748,en,
12,16,19.0,5.1,0.0,Trento,5434,it,CENTRO STORICO PIEDICASTELLO
12,16,19.0,5.1,0.0,Mazzin,10628,it,
12,16,20.0,4.9,0.0,Sant'Orsola Terme,5799,it,
12,16,21.0,4.3,0.0,Sant'Orsola Terme,5799,es,
12,16,20.5,4.4,0.0,Sant'Orsola Terme,5799,es,
12,16,21.5,4.5,0.0,Grigno,4655,es,
12,17,0.5,2.2,0.0,Rovereto,2620,it,
12,17,1.0,2.0,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,17,0.5,2.2,0.0,Trento,5084,it,OLTREFERSINA
12,17,8.5,1.0,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,17,13.0,6.5,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,17,13.0,6.5,0.0,Rovereto,2855,tl,
12,17,15.0,8.1,0.0,Rovereto,2855,pt,
12,17,15.5,7.2,0.0,Trento,5902,it,MEANO
12,17,19.0,4.5,0.0,Trento,5902,it,MEANO
12,17,19.0,4.5,0.0,Trento,5084,it,OLTREFERSINA
12,17,20.5,4.1,0.0,Trento,5902,und,MEANO
12,17,22.0,2.9,0.0,Trento,5083,en,CENTRO STORICO PIEDICASTELLO
12,17,22.5,2.9,0.0,Trento,5902,en,MEANO
12,17,23.5,2.5,0.0,Trento,5902,pt,MEANO
12,18,0.5,1.8,0.0,Arco,3313,en,
12,18,0.0,2.6,0.0,Trento,5902,it,MEANO
12,18,1.0,2.2,0.0,Pergine Valsugana,5675,it,
12,18,13.0,4.7,0.0,Daiano,8383,it,
12,18,15.0,6.0,0.0,Trento,4966,it,OLTREFERSINA
12,18,15.0,6.0,0.0,Trento,5084,it,OLTREFERSINA
12,18,15.5,5.4,0.0,Trento,4966,it,RAVINA-ROMAGNANO
12,18,19.0,3.7,0.0,Trento,4967,it,OLTREFERSINA
12,18,19.0,3.7,0.0,Trento,4966,it,OLTREFERSINA
12,18,19.5,3.6,0.0,Trento,5084,it,OLTREFERSINA
12,18,19.5,3.6,0.0,Trento,5084,und,OLTREFERSINA
12,18,19.5,3.6,0.0,Trento,5084,it,OLTREFERSINA
12,18,21.0,3.4,0.0,Trento,5084,it,OLTREFERSINA
12,18,21.0,3.4,0.0,Trento,5084,in,OLTREFERSINA
12,18,22.0,2.0,0.0,Trento,5200,pt,CENTRO STORICO PIEDICASTELLO
12,19,6.5,-0.9,0.0,Arco,3313,fr,
12,19,9.5,-0.7,0.0,Trento,5084,en,OLTREFERSINA
12,19,9.5,-0.7,0.0,Trento,5083,en,CENTRO STORICO PIEDICASTELLO
12,19,9.5,-0.7,0.0,Trento,5084,it,OLTREFERSINA
12,19,9.5,-0.7,0.0,Sant'Orsola Terme,5799,lv,
12,19,9.5,-0.7,0.0,Sant'Orsola Terme,5799,it,
12,19,10.0,-0.7,0.0,Trento,5084,it,OLTREFERSINA
12,19,10.0,-0.7,0.0,Sant'Orsola Terme,5799,es,
12,19,10.0,-0.7,0.0,Trento,5084,tr,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,5084,it,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,4967,lv,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,4967,it,OLTREFERSINA
12,19,10.0,-0.7,0.0,Pergine Valsugana,5675,it,
12,19,10.0,-0.7,0.0,Trento,4967,ht,OLTREFERSINA
12,19,10.0,-0.7,0.0,Sant'Orsola Terme,5799,it,
12,19,10.0,-0.7,0.0,Trento,5084,it,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,5902,it,MEANO
12,19,10.5,-0.5,0.0,Trento,5902,it,MEANO
12,19,10.0,-0.7,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,19,10.5,-0.5,0.0,Trento,5084,pt,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,19,10.0,-0.7,0.0,Trento,5084,it,OLTREFERSINA
12,19,10.0,-0.7,0.0,Trento,5083,it,CENTRO STORICO PIEDICASTELLO
12,19,10.0,-0.7,0.0,Trento,5902,it,MEANO
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,it,
12,19,10.5,-0.5,0.0,Trento,5901,it,GARDOLO
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,it,
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,nl,
12,19,10.5,-0.5,0.0,Trento,5084,it,OLTREFERSINA
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,it,
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,it,
12,19,10.5,-0.5,0.0,Pergine Valsugana,5675,it,
12,19,10.5,-0.5,0.0,Nanno,8469,it,
12,19,11.0,-0.6,0.0,Sant'Orsola Terme,5799,it,
12,19,11.0,-0.6,0.0,Grigno,4655,es,
12,19,11.0,-0.6,0.0,Trento,5319,tr,ARGENTARIO
12,19,10.5,-0.5,0.0,Tuenno,8585,it,
12,19,10.5,-0.5,0.0,Trento,5319,it,ARGENTARIO
12,19,10.5,-0.5,0.0,Trento,5319,und,ARGENTARIO
12,19,10.5,-0.5,0.0,Trento,5319,it,ARGENTARIO
12,19,10.5,-0.5,0.0,Trento,5319,it,ARGENTARIO
12,19,10.5,-0.5,0.0,Rovereto,2854,en,
12,19,11.0,-0.6,0.0,Tuenno,8585,it,
12,19,11.0,-0.6,0.0,Cavalese,8152,it,
12,19,11.0,-0.6,0.0,Grigno,4655,fi,
12,19,11.0,-0.6,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,19,10.5,-0.5,0.0,Sant'Orsola Terme,5799,it,
12,19,11.5,-0.3,0.0,Tuenno,8585,it,
12,19,11.5,-0.3,0.0,Tuenno,8585,it,
12,19,10.5,-0.5,0.0,Trento,5319,nl,ARGENTARIO
12,19,11.0,-0.6,0.0,Trento,5319,und,ARGENTARIO
12,19,11.0,-0.6,0.0,Tuenno,8585,es,
12,19,11.0,-0.6,0.0,Trento,5319,it,ARGENTARIO
12,19,11.0,-0.6,0.0,Trento,5319,it,ARGENTARIO
12,19,11.0,-0.6,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5081,it,SARDAGNA
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Grigno,4655,es,
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5200,it,CENTRO STORICO PIEDICASTELLO
12,19,11.5,-0.3,0.0,Trento,5319,it,ARGENTARIO
12,19,11.5,-0.3,0.0,Trento,5317,it,CENTRO STORICO PIEDICASTELLO
12,19,12.5,0.2,0.0,Fondo,9998,it,
12,19,12.5,0.2,0.0,Pergine Valsugana,5675,it,
12,19,12.5,0.2,0.0,Trento,5319,es,ARGENTARIO
12,19,12.5,0.2,0.0,Trento,5084,it,OLTREFERSINA
